match_id,radiant_win,duration,avg_mmr,avg_rank_tier,radiant_team,dire_team
6950759402,True,2592,2413.0,81,"57,74,25,9,16","136,83,93,22,86"
6950759814,False,1422,5284.0,81,"30,11,18,7,60","90,53,69,66,86"
6950762716,True,2135,6108.0,81,"86,96,63,75,120","89,100,61,58,136"
6950769716,False,2364,5067.0,81,"69,45,71,1,49","27,28,39,75,93"
6950769917,False,2198,6749.0,81,"123,31,92,98,10","101,83,100,38,25"
6950770012,False,2686,5101.0,81,"37,97,41,86,74","89,31,106,76,93"
6950770904,False,1899,3355.0,81,"54,76,135,28,50","75,32,109,11,97"
6950774300,True,2103,3604.0,81,"44,14,52,128,15","112,69,100,26,93"
6950775006,False,2446,4626.0,81,"136,34,20,25,60","74,6,123,86,15"
6950778201,False,2221,3767.0,81,"44,20,123,76,19","75,86,126,120,63"
6950778402,False,2739,5056.0,81,"97,101,104,109,9","30,10,28,70,105"
6950780000,True,1786,5032.0,81,"6,77,100,9,22","75,2,52,32,105"
6950781000,False,2618,2882.0,81,"104,25,128,119,11","22,86,10,85,5"
6950781717,False,1683,7452.0,81,"69,129,10,52,102","87,40,89,43,72"
6950782602,True,2891,5365.0,81,"72,88,41,32,120","56,7,135,85,25"
6950783914,False,2610,5065.0,81,"19,126,8,53,40","44,75,39,128,97"
6950784906,False,2746,4383.0,81,"111,106,88,113,78","110,62,135,67,30"
6950786800,False,1336,5897.0,81,"97,70,100,87,43","25,77,13,51,86"
6950787703,False,1787,5101.0,81,"30,93,86,65,23","9,126,96,11,14"
6950791009,True,2053,4191.0,81,"113,119,27,137,56","11,85,135,93,9"
6950791108,True,2464,5121.0,81,"30,34,103,8,69","76,25,119,86,13"
6950798816,False,1947,4788.0,81,"28,22,64,44,62","82,100,93,39,5"
6950799719,False,2731,4413.0,81,"52,107,44,136,86","7,69,13,22,93"
6950805701,True,2425,4967.0,81,"101,111,114,15,100","36,72,94,120,75"
6950806012,False,1892,6137.0,81,"73,137,53,106,86","13,11,104,123,32"
6950808400,True,2229,4503.0,81,"35,136,86,30,89","25,32,76,55,5"
6950810106,True,2634,4998.0,81,"67,64,40,11,32","6,84,120,35,75"
6950810403,True,2682,4240.0,81,"98,27,74,45,44","5,41,14,128,22"
6950812215,True,1791,3881.0,81,"25,97,1,128,15","51,78,83,70,11"
6950813418,False,2635,4381.0,81,"121,31,30,14,11","3,74,28,6,19"
6950816617,True,2343,5296.0,81,"65,31,15,41,19","71,11,70,121,63"
6950817211,True,2937,5036.0,81,"87,83,28,25,106","71,12,13,64,86"
6950817508,False,3382,4224.0,81,"22,123,15,75,10","83,6,96,13,119"
6950821616,True,1206,3711.0,81,"97,71,14,89,69","80,100,93,32,47"
6950823017,True,1693,,81,"85,135,20,41,74","52,5,93,22,129"
6950823500,False,2072,4759.0,81,"96,64,13,1,63","129,40,19,113,51"
6950826707,True,1970,3579.0,81,"93,84,9,35,21","31,101,14,123,8"
6950827901,False,3887,2424.0,81,"14,69,83,75,25","103,104,63,85,34"
6950828208,False,2436,3653.0,81,"104,106,19,8,84","25,87,135,114,100"
6950829112,False,2820,5169.0,81,"71,85,52,86,25","9,69,90,5,70"
6950833011,False,1394,5466.0,81,"51,25,19,129,110","5,13,9,123,69"
6950833512,True,2401,5959.0,81,"106,10,50,123,120","104,128,76,71,89"
6950833515,False,1853,3775.0,81,"39,86,25,107,40","89,128,19,9,15"
6950834316,True,2604,4216.0,81,"100,36,112,56,77","85,35,19,14,65"
6950839710,False,1457,4452.0,81,"72,41,106,38,71","30,23,25,37,29"
6950842100,True,1738,4935.0,81,"75,60,104,5,10","87,6,74,120,19"
6950842504,True,2111,4729.0,81,"6,50,63,14,106","41,15,126,101,32"
6950843604,False,2174,,81,"14,71,70,29,100","89,105,69,25,121"
6950845706,True,2198,4132.0,81,"78,53,123,71,86","50,106,63,14,113"
6950847117,False,1739,,81,"1,53,19,45,33","128,104,77,41,7"
6950848712,True,2168,,81,"10,7,120,137,84","110,107,104,6,74"
6950850005,False,1849,7485.0,81,"120,9,136,11,5","23,69,25,83,100"
6950850304,False,2060,,81,"9,35,76,96,123","85,10,32,69,65"
6950852704,True,1779,5000.0,81,"58,50,6,69,100","31,76,7,10,15"
6950853018,True,2747,,81,"19,7,53,128,34","86,106,15,4,75"
6950854910,False,3151,5352.0,81,"34,104,86,93,5","83,4,69,9,52"
6950856005,True,3318,,81,"65,85,129,63,72","70,40,19,58,34"
6950856803,False,1040,4282.0,81,"76,101,10,11,26","61,15,1,123,121"
6950858703,False,2099,2859.0,81,"15,30,86,14,53","25,85,101,137,104"
6950860018,False,2633,5634.0,81,"102,111,56,123,14","105,6,31,13,129"
6950860914,False,1750,3927.0,81,"35,20,41,71,63","83,25,110,104,36"
6950863612,False,2878,4288.0,81,"5,67,74,47,13","135,14,76,20,6"
6950872312,True,2518,5914.0,81,"25,61,120,88,11","100,69,83,39,31"
6950873101,False,3326,6151.0,81,"128,5,100,126,6","25,123,69,39,83"
6950873711,True,2141,4535.0,81,"14,32,22,106,52","12,38,100,76,5"
6950874708,False,1863,5432.0,81,"102,72,93,123,11","54,104,9,32,22"
6950874810,True,3247,4805.0,81,"5,22,15,7,8","84,119,86,35,62"
6950877912,True,1300,5864.0,81,"15,19,106,97,101","46,60,71,27,83"
6950882417,True,2123,,81,"113,91,14,100,85","70,74,31,97,123"
6950883013,False,2308,7025.0,81,"102,96,101,1,47","69,9,46,106,135"
6950885316,True,1818,4807.0,81,"25,34,128,57,88","6,21,30,9,15"
6950888011,True,1537,4466.0,81,"15,97,8,101,106","19,111,33,93,62"
6950889512,False,1432,5354.0,81,"52,21,53,32,129","89,22,96,9,101"
6950893712,True,2286,4919.0,81,"110,112,128,10,106","137,83,136,113,15"
6950896815,False,2063,4448.0,81,"1,60,11,9,14","22,34,104,51,129"
6950899015,False,2322,4834.0,81,"99,84,123,93,15","10,17,49,32,86"
6950902500,False,2568,,81,"114,86,61,30,62","88,105,74,6,104"
6950902613,False,2667,4690.0,81,"41,22,31,65,123","100,113,51,38,30"
6950904615,True,1999,,81,"63,7,135,76,104","87,74,26,19,6"
6950910511,False,1970,4714.0,81,"86,13,11,128,69","19,75,45,47,70"
6950913816,False,3162,4425.0,81,"31,110,14,104,19","87,11,71,15,74"
6950916116,True,2028,4422.0,81,"59,123,93,83,47","19,8,97,31,13"
6950916709,False,1691,3593.0,81,"4,28,128,25,30","40,81,100,61,14"
6950916805,False,1472,,81,"76,68,25,109,85","47,31,101,128,6"
6950920118,False,2151,4063.0,81,"51,70,45,87,25","129,102,32,28,86"
6950921407,False,2397,,81,"25,47,137,83,121","14,93,35,128,97"
6950922110,False,1830,3054.0,81,"1,22,114,104,30","123,77,90,19,35"
6950923513,True,1918,5457.0,81,"14,9,70,106,96","135,78,10,100,86"
6950924714,True,1915,6537.0,81,"30,69,95,21,100","83,107,55,6,137"
6950925301,False,3025,4390.0,81,"107,76,86,93,83","3,99,25,52,5"
6949927806,True,2462,4721.0,81,"107,93,30,59,114","50,87,19,62,44"
6949929018,False,1391,,81,"11,93,14,129,119","52,77,128,101,32"
6949930403,False,2388,,81,"105,128,101,14,70","85,21,44,13,72"
6949931114,False,2206,5157.0,81,"6,63,15,75,107","104,66,9,41,19"
6949932615,False,2630,5309.0,81,"86,29,79,67,11","26,129,22,70,126"
6949933519,False,1516,,81,"77,9,14,23,89","29,137,97,93,91"
6949934404,True,1033,4773.0,81,"19,64,69,119,100","6,47,104,32,87"
6949935315,False,2527,3878.0,81,"135,64,41,14,88","18,106,97,126,26"
6949938607,False,2489,5052.0,81,"79,54,129,91,106","72,50,135,19,93"
6949939810,True,2510,4961.0,81,"3,104,76,11,64","69,51,93,83,52"
6949940500,False,1682,4994.0,81,"92,21,41,101,76","10,7,5,80,29"
6949940916,True,1516,4917.0,81,"135,120,112,66,25","20,31,106,30,86"
6949941404,True,1821,4626.0,81,"76,110,9,7,80","32,6,11,104,50"
6949943618,False,1196,4779.0,81,"19,64,114,8,62","123,39,6,75,128"
6949945511,False,831,6000.0,81,"126,50,11,43,88","5,21,8,25,86"
6949946802,False,1047,3602.0,81,"76,39,68,128,44","106,75,77,135,12"
6949947703,True,2470,3960.0,81,"71,47,54,75,69","114,19,32,34,31"
6949947811,True,2361,5005.0,81,"50,86,2,100,35","9,20,25,17,112"
6949951312,False,2752,5665.0,81,"21,11,84,101,44","120,32,14,13,109"
6949952915,True,1495,3780.0,81,"1,83,106,47,100","22,135,119,6,31"
6949953518,False,1439,4209.0,81,"85,64,26,23,93","14,11,35,15,136"
6949955414,True,2209,4463.0,81,"4,123,14,97,50","101,54,104,121,31"
6949957011,True,2526,6820.0,81,"45,137,25,98,86","10,83,7,43,52"
6949958404,False,2250,5150.0,81,"76,128,70,27,129","19,65,47,5,15"
6949958907,False,1983,,81,"71,14,6,76,85","93,128,25,69,9"
6949960700,True,1858,5831.0,81,"100,65,10,87,19","86,13,49,53,6"
6949960713,False,1570,,81,"97,43,137,104,70","62,101,71,28,80"
6949961010,False,1698,4847.0,81,"69,129,74,100,11","53,5,123,22,97"
6949962009,False,2022,6990.0,81,"22,87,100,114,128","70,3,119,76,137"
6949962413,False,1634,5341.0,81,"96,31,19,9,120","75,23,106,89,83"
6949963015,False,1902,3505.0,81,"93,5,9,19,53","10,25,84,74,57"
6949964409,True,2786,4544.0,81,"86,70,34,9,47","36,21,37,14,44"
6949965002,True,1445,4092.0,81,"62,86,25,4,111","120,55,100,75,81"
6949967514,True,2038,4773.0,81,"4,61,75,18,74","30,65,56,86,104"
6949967816,False,1968,5387.0,81,"83,11,93,129,9","4,123,106,25,62"
6949969401,False,1769,3922.0,81,"50,120,114,51,21","6,2,85,20,34"
6949970509,False,1876,,81,"53,54,36,3,9","105,13,25,136,129"
6949975717,False,1681,5366.0,81,"51,15,25,14,46","105,128,44,11,54"
6949979301,False,3139,4521.0,81,"25,137,88,128,55","86,99,11,101,126"
6949979605,False,1660,4950.0,81,"93,19,29,53,107","137,22,128,69,46"
6949980518,False,2623,3886.0,81,"123,65,5,137,19","129,114,107,87,21"
6949980606,False,1557,6542.0,81,"83,69,6,22,32","106,15,91,41,14"
6949983208,True,1957,5603.0,81,"9,2,95,100,86","41,28,110,16,106"
6949984716,False,1857,2668.0,81,"112,56,128,39,129","70,104,65,86,26"
6949985407,False,1928,3601.0,81,"41,9,39,19,14","97,43,119,114,83"
6949987906,False,2319,5137.0,81,"100,86,137,70,47","123,119,6,106,129"
6949989905,False,1486,2352.0,81,"81,43,71,104,110","22,38,25,7,111"
6949991009,False,1888,4981.0,81,"22,68,70,101,47","89,120,75,96,19"
6949992405,True,2666,3667.0,81,"120,41,104,101,87","40,13,25,31,86"
6949992518,False,1480,,81,"49,123,34,101,70","8,105,100,26,98"
6949992705,False,1327,4301.0,81,"123,128,106,135,15","75,10,77,65,19"
6949994517,False,2569,5429.0,81,"88,65,15,18,101","107,69,41,22,86"
6949996719,True,1515,,81,"51,111,62,34,44","32,113,14,100,31"
6949997808,True,2212,4796.0,81,"126,85,44,27,2","88,33,11,128,80"
6950000115,True,2584,3380.0,81,"11,105,86,2,106","34,9,75,41,14"
6950002018,True,1631,3725.0,81,"32,8,104,72,113","15,52,89,19,87"
6950005203,True,4160,4898.0,81,"112,7,21,22,6","69,84,62,106,25"
6950008007,False,2396,,81,"72,61,123,41,14","64,13,104,10,86"
6950008704,False,3023,,81,"54,114,99,128,59","126,37,12,5,16"
6950011714,True,1152,4495.0,81,"20,11,3,104,44","86,54,75,9,93"
6950011717,False,3140,5224.0,81,"60,97,86,93,19","70,5,71,36,135"
6950013000,False,2828,3891.0,81,"32,36,93,136,79","19,15,114,1,85"
6950013814,False,2070,,81,"83,100,137,38,114","91,51,11,35,98"
6950013919,True,1952,4206.0,81,"136,72,98,6,13","106,52,22,107,39"
6950018406,False,1758,5342.0,81,"14,51,93,9,56","52,8,27,22,44"
6950021313,False,2706,,81,"14,15,19,34,93","84,65,47,114,51"
6950022905,False,1898,4832.0,81,"86,128,4,76,51","57,129,137,100,91"
6950024301,True,1463,3569.0,81,"25,6,58,104,9","14,31,41,22,89"
6950024602,False,1974,2888.0,81,"19,88,9,129,106","89,86,120,43,5"
6950024717,True,1291,4453.0,81,"38,83,74,135,89","123,120,41,69,119"
6950026318,True,2386,,81,"21,25,26,123,8","97,87,36,102,6"
6950030013,True,2834,4528.0,81,"26,120,8,83,106","129,100,128,11,87"
6950030906,False,2952,,81,"113,14,2,57,7","19,75,33,34,128"
6950031015,False,1682,5608.0,81,"83,129,76,119,25","107,3,11,96,65"
6950035302,True,3058,5348.0,81,"6,15,7,105,106","120,14,13,10,123"
6950036714,False,2565,,81,"36,84,93,25,123","15,101,11,113,7"
6950037203,False,2466,4914.0,81,"6,5,47,74,71","67,55,51,76,37"
6950039013,True,2312,4109.0,81,"35,100,137,37,14","70,59,105,135,64"
6950039611,False,1905,7023.0,81,"6,14,9,69,22","29,25,106,32,119"
6950041217,True,1838,3798.0,81,"45,114,120,111,34","86,19,6,28,30"
6950042711,True,2322,5668.0,81,"11,58,135,42,101","46,104,86,62,56"
6950043302,False,1445,4414.0,81,"101,38,10,31,76","61,64,19,34,25"
6950047218,True,1681,4364.0,81,"76,97,109,85,123","100,19,70,31,81"
6950048210,False,3053,5712.0,81,"37,119,100,97,4","39,69,87,71,6"
6950048416,False,2689,5754.0,81,"70,39,35,97,83","23,36,19,119,93"
6950048904,True,1808,5757.0,81,"51,31,128,25,28","101,70,104,119,8"
6950051506,True,3091,,81,"86,76,64,35,39","29,65,19,53,129"
6950057800,False,1427,4248.0,81,"100,120,79,74,89","8,126,121,32,5"
6950059314,True,1794,5191.0,81,"96,12,9,18,15","6,105,137,79,100"
6950061500,False,1737,3439.0,81,"70,136,135,34,111","22,30,92,93,88"
6950062115,True,1964,4500.0,81,"49,9,4,65,15","126,14,128,99,52"
6950063907,False,1588,3946.0,81,"19,43,46,23,7","97,136,106,25,52"
6950066603,True,1611,6079.0,81,"93,32,45,85,61","70,7,78,68,74"
6950068904,True,3160,3282.0,81,"113,93,88,137,96","70,8,112,128,15"
6950072616,True,2218,4702.0,81,"69,46,9,100,17","14,55,75,19,25"
6950073214,False,2941,6583.0,81,"88,110,13,58,41","129,83,16,93,11"
6950075405,True,2096,4308.0,81,"69,20,6,22,11","43,89,14,57,87"
6950076506,False,1991,2530.0,81,"104,5,14,10,22","129,54,74,52,84"
6950076607,True,1488,6404.0,81,"97,83,104,8,19","7,54,86,11,23"
6950083016,True,2351,3980.0,81,"9,83,53,41,128","136,19,25,110,96"
6949083414,True,1349,,81,"20,62,86,60,34","135,21,52,41,97"
6949087118,True,2130,5503.0,81,"135,27,93,7,36","67,19,23,47,62"
6949088814,True,2505,6152.0,81,"96,14,34,121,9","101,47,70,83,106"
6949088905,True,2767,7278.0,81,"34,41,101,5,77","63,25,69,19,86"
6949089618,True,2882,3045.0,81,"119,14,76,8,36","123,84,114,39,63"
6949091513,False,2506,5124.0,81,"9,96,19,109,119","120,100,65,84,63"
6949092510,False,4683,3216.0,81,"137,100,93,30,74","31,22,14,25,11"
6949094004,False,2443,,81,"82,19,14,28,86","9,104,101,25,53"
6949094400,True,2149,3883.0,81,"69,30,11,27,41","86,93,20,31,14"
6949095815,True,2584,4954.0,81,"41,14,61,86,25","106,96,93,32,30"
6949101301,True,1084,,81,"50,86,15,70,106","6,135,97,30,65"
6949102004,True,1926,5696.0,81,"64,137,76,53,44","39,54,100,33,21"
6949103609,True,2093,2161.0,81,"15,86,123,76,70","9,16,4,74,3"
6949103705,True,1373,3901.0,81,"120,1,128,104,37","43,2,41,123,87"
6949104806,True,2056,,81,"111,40,59,97,6","98,50,11,93,75"
6949105814,False,2132,4172.0,81,"106,101,41,75,104","1,68,100,97,25"
6949106711,True,1755,5331.0,81,"30,18,22,39,47","86,128,51,54,101"
6949106804,True,1884,2728.0,81,"20,78,8,35,86","13,22,137,70,21"
6949107206,True,1921,4539.0,81,"72,6,22,66,60","7,16,2,109,31"
6949107905,False,2641,3502.0,81,"85,54,65,86,61","35,78,120,75,44"
6949109619,False,1004,5171.0,81,"105,69,21,91,4","114,6,83,40,106"
6949112211,True,2873,5053.0,81,"15,120,123,54,68","22,13,69,28,16"
6949112815,False,3433,5740.0,81,"50,22,100,53,33","65,75,104,10,85"
6949112919,True,2052,1599.0,81,"11,98,22,75,59","9,25,96,5,1"
6949114409,True,1683,4582.0,81,"19,100,70,69,119","58,11,89,98,71"
6949119214,False,2666,3757.0,81,"61,112,123,70,52","49,25,34,64,56"
6949119707,False,2430,4783.0,81,"64,11,129,107,97","20,43,100,4,123"
6949121214,True,2093,3639.0,81,"84,41,21,37,82","87,83,15,74,63"
6949123019,True,2581,3869.0,81,"73,55,52,71,84","25,135,14,38,128"
6949125211,False,1809,5281.0,81,"85,6,83,56,32","86,93,15,112,14"
6949128508,True,2605,5993.0,81,"44,25,23,100,31","86,71,104,19,3"
6949130309,True,1840,5251.0,81,"51,95,5,21,14","100,58,40,98,53"
6949130709,False,1708,5273.0,81,"120,70,11,28,84","51,25,135,14,65"
6949131516,False,2162,5500.0,81,"21,74,71,64,41","25,18,97,57,70"
6949133514,False,2160,4466.0,81,"78,114,14,95,5","70,26,69,17,32"
6949135113,True,1569,5066.0,81,"74,87,129,101,67","123,25,69,83,11"
6949135207,True,3357,5203.0,81,"113,75,10,88,96","22,71,6,86,100"
6949137005,True,2955,,81,"100,53,25,110,71","120,74,8,91,128"
6949137619,False,2901,,81,"101,105,92,41,128","74,50,69,71,114"
6949137717,True,2162,1575.0,81,"25,119,83,32,1","34,31,44,86,36"
6949139810,False,2518,4362.0,81,"70,79,100,39,20","31,114,126,33,83"
6949140301,True,2297,4318.0,81,"22,83,11,93,97","110,137,123,50,56"
6949141507,False,3087,4381.0,81,"137,10,64,83,65","75,22,44,76,97"
6949143310,True,1706,,81,"75,83,8,14,22","129,120,105,6,26"
6949145905,False,1526,6255.0,81,"100,11,34,123,52","43,53,76,51,107"
6949149109,False,2243,6235.0,81,"9,120,71,11,60","109,76,105,87,69"
6949150619,False,1737,4960.0,81,"31,14,59,19,32","11,95,104,5,58"
6949151103,True,1744,4923.0,81,"34,15,8,14,51","74,123,10,129,97"
6949153715,True,1074,2924.0,81,"107,61,114,6,66","75,96,32,70,25"
6949156717,False,2604,5637.0,81,"11,93,135,3,53","74,84,15,89,86"
6949158808,False,1877,4553.0,81,"53,19,104,43,51","14,76,88,97,109"
6949160407,True,2867,6234.0,81,"33,100,120,76,32","21,137,89,85,5"
6949161219,False,2725,5329.0,81,"5,100,13,11,104","6,96,50,73,23"
6949164804,True,3303,5727.0,81,"75,9,74,12,129","52,87,123,96,19"
6949165812,True,3523,5034.0,81,"100,71,23,126,60","105,1,88,110,112"
6949169819,False,2475,4159.0,81,"128,92,70,14,5","34,22,26,129,135"
6949170017,False,2216,3643.0,81,"74,112,15,89,75","32,19,52,83,6"
6949170503,True,2433,4570.0,81,"109,111,25,97,32","119,56,15,50,22"
6949170506,False,1746,4751.0,81,"106,25,62,60,68","104,80,86,13,75"
6949171613,False,2203,5956.0,81,"35,86,70,32,98","90,53,7,83,135"
6949172204,False,489,,81,"52,58,101,26,41","1,113,123,35,9"
6949173305,False,2263,6135.0,81,"20,123,70,97,47","76,89,69,86,75"
6949174219,True,1595,4569.0,81,"129,70,90,76,91","26,86,56,15,126"
6949175514,False,1775,4927.0,81,"121,83,11,10,98","88,93,74,15,5"
6949179108,True,1191,5140.0,81,"120,18,137,123,10","4,19,22,32,15"
6949182802,True,1858,3962.0,81,"39,89,31,16,9","14,113,52,123,29"
6949185609,True,2167,,81,"59,123,23,71,6","41,14,19,97,64"
6949185612,True,2394,4626.0,81,"87,14,69,44,88","100,70,40,78,2"
6949189206,False,2184,,81,"120,54,136,69,19","36,96,114,88,26"
6949189902,True,2203,3829.0,81,"69,106,10,22,31","26,15,105,81,14"
6949189903,True,2277,4926.0,81,"14,53,41,7,25","6,101,11,16,129"
6949189905,False,2487,4039.0,81,"47,93,64,22,14","11,9,4,30,97"
6949190806,True,2540,5310.0,81,"64,17,18,25,100","120,31,6,126,136"
6949192607,True,2904,5550.0,81,"84,107,62,89,88","32,53,52,9,69"
6949195811,True,1745,4360.0,81,"35,104,14,87,90","56,65,76,86,96"
6949197312,False,3268,5558.0,81,"61,126,8,123,64","70,120,58,72,105"
6949197504,False,1961,6514.0,81,"86,89,93,61,87","9,21,41,106,62"
6949199310,True,2094,3887.0,81,"65,26,29,14,25","19,6,30,21,88"
6949199810,False,3759,5257.0,81,"100,83,74,119,56","35,66,14,97,32"
6949201402,False,2316,4735.0,81,"100,47,64,59,25","10,75,29,9,68"
6949203801,False,2711,,81,"70,110,119,129,7","53,137,135,8,107"
6949207009,True,1645,4125.0,81,"11,5,25,96,100","121,14,1,137,21"
6949210603,True,1200,6988.0,81,"87,71,43,25,120","75,9,44,101,61"
6949211315,False,1759,6376.0,81,"13,86,25,38,85","5,123,41,104,106"
6949216202,True,968,2870.0,81,"9,52,93,69,5","119,96,61,6,27"
6949217605,False,2965,5858.0,81,"7,47,6,87,72","62,137,98,126,54"
6949219112,False,1796,4120.0,81,"69,66,70,9,22","43,14,120,83,46"
6949219619,True,1862,4925.0,81,"51,70,39,120,21","44,17,26,90,78"
6949220119,True,2571,5263.0,81,"62,129,59,81,86","56,123,14,106,120"
6949220603,True,3826,4702.0,81,"69,32,74,14,31","19,47,65,62,30"
6949221401,True,2156,5649.0,81,"19,51,25,128,112","107,31,106,36,54"
6949222117,True,2092,2973.0,81,"19,11,85,25,60","78,88,81,14,74"
6949222209,True,3056,4866.0,81,"107,25,98,87,106","70,64,32,74,104"
6949224913,True,1535,6885.0,81,"52,87,19,4,97","93,62,14,106,20"
6949230413,True,2525,3281.0,81,"11,83,59,128,53","93,72,19,22,106"
6949231112,False,850,5114.0,81,"69,33,45,75,56","83,137,15,128,6"
6949232407,True,2603,2429.0,81,"19,50,89,11,33","87,18,29,32,120"
6949232910,True,1510,5549.0,81,"74,19,86,9,16","68,6,69,39,83"
6949233304,True,2343,,81,"10,13,5,105,135","1,74,58,123,29"
6949236610,False,1927,5150.0,81,"19,105,10,40,52","5,11,92,114,102"
6948236611,True,2541,3375.0,81,"71,54,30,136,39","89,90,11,121,69"
6948236901,True,2204,3571.0,81,"111,47,129,6,50","19,69,46,33,135"
6948240210,False,1513,,81,"14,91,97,11,88","60,75,25,106,123"
6948240806,True,1722,2947.0,81,"69,70,84,120,39","75,93,97,32,35"
6948241319,True,2507,,81,"110,11,75,4,99","25,3,53,108,40"
6948242208,False,2210,4766.0,81,"71,30,80,64,69","35,22,105,84,96"
6948243710,True,3917,5338.0,81,"19,53,69,107,128","68,83,11,114,35"
6948244202,False,1572,3283.0,81,"52,69,14,56,58","54,22,53,55,83"
6948245417,False,3683,3709.0,81,"137,72,104,111,75","97,112,6,123,92"
6948246517,False,2121,4341.0,81,"32,70,72,71,98","83,34,75,28,95"
6948247818,True,1446,3751.0,81,"45,84,93,137,59","83,41,39,38,100"
6948247918,True,1522,5312.0,81,"121,8,97,11,28","81,18,4,87,75"
6948249003,False,2818,4087.0,81,"128,2,5,32,45","80,40,41,112,20"
6948249418,False,1795,3981.0,81,"128,120,5,52,11","65,54,19,75,15"
6948252008,True,2189,3955.0,81,"112,25,93,14,123","58,71,74,4,35"
6948252114,False,2386,2790.0,81,"100,25,128,47,97","17,54,44,40,107"
6948252300,True,2495,5212.0,81,"104,101,41,83,39","56,98,75,13,86"
6948253812,True,1545,4273.0,81,"128,11,87,6,103","88,14,136,35,95"
6948255015,False,1839,6081.0,81,"114,100,120,86,11","69,53,39,88,85"
6948256107,False,2331,5553.0,81,"62,100,52,114,96","14,15,55,32,106"
6948256418,False,1907,6349.0,81,"22,65,59,96,30","43,40,47,6,7"
6948256904,True,2330,4357.0,81,"75,41,120,86,28","123,73,81,105,11"
6948257106,False,2510,,81,"46,31,19,61,13","44,101,121,104,126"
6948257618,False,2552,4535.0,81,"75,36,14,6,128","32,70,123,15,11"
6948257918,False,2151,6172.0,81,"92,90,113,86,100","97,105,62,120,54"
6948258804,False,2475,4099.0,81,"107,109,97,114,34","44,5,14,65,104"
6948260101,True,1179,7008.0,81,"32,83,89,55,120","84,11,46,75,61"
6948261315,True,2083,5062.0,81,"14,76,100,65,6","22,136,21,104,44"
6948261513,False,1952,,81,"92,12,9,53,75","26,59,44,91,105"
6948261913,True,2390,6360.0,81,"41,26,74,58,71","65,73,137,47,75"
